module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words,static_proposal
22,Airboard — niveau 3,float_fixed_step_read_modify_write,0x000F3E20,0x000F3EA8,0x000F3F1C,0x46166300,add.s,0x000F3EA4,a0,a0,+0x88,0x000F3EB0,0xE48C0088,1,,AirRaceVent,,,linear_slice_only,4,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F3E9C 0x10000005 b 0xf3eb4 | 0x000F3EA0 0x00000000 nop  | 0x000F3EA4 0xC48C0088 lwc1 $f12, 0x88($a0) | 0x000F3EA8 0x46166300 add.s $f12, $f12, $f22 | 0x000F3EAC 0x1000002D b 0xf3f64 | 0x000F3EB0 0xE48C0088 swc1 $f12, 0x88($a0) | 0x000F3EB4 0x34020000 ori $v0, $zero, 0 | 0x000F3EB8 0x44806800 mtc1 $zero, $f13 | 0x000F3EBC 0x00422021 addu $a0, $v0, $v0 | 0x000F3EC0 0x00442021 addu $a0, $v0, $a0 | 0x000F3EC4 0x00042080 sll $a0, $a0, 2 | 0x000F3EC8 0x00852021 addu $a0, $a0, $a1",1,0x3F800000,,0x000F3E44;0x000F3E50,0x3C043F80;0x4484B000,CANDIDATE ONLY: 0x000F3E44 0x3C043F80 -> 0x3C043F00; audit all uses and tick ownership
22,Airboard — niveau 3,integer_unit_read_modify_write,0x000F3F80,0x000F435C,0x000F43D0,0x256B0001,addiu,0x000F4354,t4,t4,-0x153b,0x000F4360,0xA18BEAC5,1,,AirRaceVent,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F434C 0x00000000 nop  | 0x000F4350 0xA1690078 sb $t1, 0x78($t3) | 0x000F4354 0x918BEAC5 lbu $t3, -0x153b($t4) | 0x000F4358 0x8D0D00D4 lw $t5, 0xd4($t0) | 0x000F435C 0x256B0001 addiu $t3, $t3, 1 | 0x000F4360 0xA18BEAC5 sb $t3, -0x153b($t4) | 0x000F4364 0x24630001 addiu $v1, $v1, 1 | 0x000F4368 0x006D582A slt $t3, $v1, $t5 | 0x000F436C 0x1560FFD1 bnez $t3, 0xf42b4 | 0x000F4370 0x24420004 addiu $v0, $v0, 4 | 0x000F4374 0x250900D8 addiu $t1, $t0, 0xd8 | 0x000F4378 0xC52E0000 lwc1 $f14, ($t1) | 0x000F437C 0x460D7380 add.s $f14, $f14, $f13",,,,,,"NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator"
22,Airboard — niveau 3,float_fixed_step_read_modify_write,0x000F3F80,0x000F437C,0x000F43F0,0x460D7380,add.s,0x000F4378,t1,t1,+0x0,0x000F4380,0xE52E0000,1,,AirRaceVent,,,linear_slice_only,8,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F4370 0x24420004 addiu $v0, $v0, 4 | 0x000F4374 0x250900D8 addiu $t1, $t0, 0xd8 | 0x000F4378 0xC52E0000 lwc1 $f14, ($t1) | 0x000F437C 0x460D7380 add.s $f14, $f14, $f13 | 0x000F4380 0xE52E0000 swc1 $f14, ($t1) | 0x000F4384 0xC52F0000 lwc1 $f15, ($t1) | 0x000F4388 0x460C783C c.lt.s $f15, $f12 | 0x000F438C 0x00000000 nop  | 0x000F4390 0x45000005 bc1f 0xf43a8 | 0x000F4394 0xC4EEEB0C lwc1 $f14, -0x14f4($a3) | 0x000F4398 0x460F63C1 sub.s $f15, $f12, $f15 | 0x000F439C 0x460F7381 sub.s $f14, $f14, $f15",1,0x3F800000,,0x000F4264;0x000F4270,0x3C043F80;0x44846800,CANDIDATE ONLY: 0x000F4264 0x3C043F80 -> 0x3C043F00; audit all uses and tick ownership
22,Airboard — niveau 3,float_fixed_step_read_modify_write,0x000F3F80,0x000F43CC,0x000F4440,0x460D7380,add.s,0x000F43C8,t1,t1,+0x0,0x000F43D0,0xE52E0000,1,,AirRaceVent,,,linear_slice_only,11,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F43C0 0xE52E0000 swc1 $f14, ($t1) | 0x000F43C4 0x250900DC addiu $t1, $t0, 0xdc | 0x000F43C8 0xC52E0000 lwc1 $f14, ($t1) | 0x000F43CC 0x460D7380 add.s $f14, $f14, $f13 | 0x000F43D0 0xE52E0000 swc1 $f14, ($t1) | 0x000F43D4 0xC52F0000 lwc1 $f15, ($t1) | 0x000F43D8 0x460C783C c.lt.s $f15, $f12 | 0x000F43DC 0x00000000 nop  | 0x000F43E0 0x45000005 bc1f 0xf43f8 | 0x000F43E4 0xC4CEEB04 lwc1 $f14, -0x14fc($a2) | 0x000F43E8 0x460F63C1 sub.s $f15, $f12, $f15 | 0x000F43EC 0x460F7381 sub.s $f14, $f14, $f15",1,0x3F800000,,0x000F4264;0x000F4270,0x3C043F80;0x44846800,CANDIDATE ONLY: 0x000F4264 0x3C043F80 -> 0x3C043F00; audit all uses and tick ownership
22,Airboard — niveau 3,float_fixed_step_read_modify_write,0x000F3F80,0x000F441C,0x000F4490,0x460D7380,add.s,0x000F4418,t1,t1,+0x0,0x000F4420,0xE52E0000,1,,AirRaceVent,,,linear_slice_only,14,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F4410 0xE52E0000 swc1 $f14, ($t1) | 0x000F4414 0x250900E0 addiu $t1, $t0, 0xe0 | 0x000F4418 0xC52E0000 lwc1 $f14, ($t1) | 0x000F441C 0x460D7380 add.s $f14, $f14, $f13 | 0x000F4420 0xE52E0000 swc1 $f14, ($t1) | 0x000F4424 0xC52F0000 lwc1 $f15, ($t1) | 0x000F4428 0x460C783C c.lt.s $f15, $f12 | 0x000F442C 0x00000000 nop  | 0x000F4430 0x45000005 bc1f 0xf4448 | 0x000F4434 0xC4AEEB10 lwc1 $f14, -0x14f0($a1) | 0x000F4438 0x460F63C1 sub.s $f15, $f12, $f15 | 0x000F443C 0x460F7381 sub.s $f14, $f14, $f15",1,0x3F800000,,0x000F4264;0x000F4270,0x3C043F80;0x44846800,CANDIDATE ONLY: 0x000F4264 0x3C043F80 -> 0x3C043F00; audit all uses and tick ownership
22,Airboard — niveau 3,float_fixed_step_read_modify_write,0x000F3F80,0x000F446C,0x000F44E0,0x460D7380,add.s,0x000F4468,t1,t1,+0x0,0x000F4470,0xE52E0000,1,,AirRaceVent,,,linear_slice_only,17,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F4460 0xE52E0000 swc1 $f14, ($t1) | 0x000F4464 0x250900E4 addiu $t1, $t0, 0xe4 | 0x000F4468 0xC52E0000 lwc1 $f14, ($t1) | 0x000F446C 0x460D7380 add.s $f14, $f14, $f13 | 0x000F4470 0xE52E0000 swc1 $f14, ($t1) | 0x000F4474 0xC52F0000 lwc1 $f15, ($t1) | 0x000F4478 0x460C783C c.lt.s $f15, $f12 | 0x000F447C 0x00000000 nop  | 0x000F4480 0x45000006 bc1f 0xf449c | 0x000F4484 0xC48EEB08 lwc1 $f14, -0x14f8($a0) | 0x000F4488 0x460F6301 sub.s $f12, $f12, $f15 | 0x000F448C 0x460C7301 sub.s $f12, $f14, $f12",1,0x3F800000,,0x000F4264;0x000F4270,0x3C043F80;0x44846800,CANDIDATE ONLY: 0x000F4264 0x3C043F80 -> 0x3C043F00; audit all uses and tick ownership
22,Airboard — niveau 3,float_constant_arithmetic_store,0x000F3F80,0x000F44F8,0x000F456C,0x460C6B01,sub.s,,,,,0x000F4504,0xE50C00E8,,,AirRaceVent,,,linear_slice_only,20,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F44F0 0x46009BC3 div.s $f15, $f19, $f0 | 0x000F44F4 0xE50E00F8 swc1 $f14, 0xf8($t0) | 0x000F44F8 0x460C6B01 sub.s $f12, $f13, $f12 | 0x000F44FC 0x46106C01 sub.s $f16, $f13, $f16 | 0x000F4500 0x460E6B81 sub.s $f14, $f13, $f14 | 0x000F4504 0xE50C00E8 swc1 $f12, 0xe8($t0) | 0x000F4508 0xE51000EC swc1 $f16, 0xec($t0) | 0x000F450C 0xE50E0100 swc1 $f14, 0x100($t0) | 0x000F4510 0x460F6B01 sub.s $f12, $f13, $f15 | 0x000F4514 0xE50F0104 swc1 $f15, 0x104($t0) | 0x000F4518 0x03E00008 jr $ra",1,0x3F800000,,0x000F4264;0x000F4270,0x3C043F80;0x44846800,
22,Airboard — niveau 3,float_constant_arithmetic_store,0x000F3F80,0x000F44FC,0x000F4570,0x46106C01,sub.s,,,,,0x000F4508,0xE51000EC,,,AirRaceVent,,,linear_slice_only,20,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F44F4 0xE50E00F8 swc1 $f14, 0xf8($t0) | 0x000F44F8 0x460C6B01 sub.s $f12, $f13, $f12 | 0x000F44FC 0x46106C01 sub.s $f16, $f13, $f16 | 0x000F4500 0x460E6B81 sub.s $f14, $f13, $f14 | 0x000F4504 0xE50C00E8 swc1 $f12, 0xe8($t0) | 0x000F4508 0xE51000EC swc1 $f16, 0xec($t0) | 0x000F450C 0xE50E0100 swc1 $f14, 0x100($t0) | 0x000F4510 0x460F6B01 sub.s $f12, $f13, $f15 | 0x000F4514 0xE50F0104 swc1 $f15, 0x104($t0) | 0x000F4518 0x03E00008 jr $ra | 0x000F451C 0xE50C00FC swc1 $f12, 0xfc($t0)",1,0x3F800000,,0x000F4264;0x000F4270,0x3C043F80;0x44846800,
22,Airboard — niveau 3,float_constant_arithmetic_store,0x000F3F80,0x000F4500,0x000F4574,0x460E6B81,sub.s,,,,,0x000F450C,0xE50E0100,,,AirRaceVent,,,linear_slice_only,20,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F44F8 0x460C6B01 sub.s $f12, $f13, $f12 | 0x000F44FC 0x46106C01 sub.s $f16, $f13, $f16 | 0x000F4500 0x460E6B81 sub.s $f14, $f13, $f14 | 0x000F4504 0xE50C00E8 swc1 $f12, 0xe8($t0) | 0x000F4508 0xE51000EC swc1 $f16, 0xec($t0) | 0x000F450C 0xE50E0100 swc1 $f14, 0x100($t0) | 0x000F4510 0x460F6B01 sub.s $f12, $f13, $f15 | 0x000F4514 0xE50F0104 swc1 $f15, 0x104($t0) | 0x000F4518 0x03E00008 jr $ra | 0x000F451C 0xE50C00FC swc1 $f12, 0xfc($t0)",1,0x3F800000,,0x000F4264;0x000F4270,0x3C043F80;0x44846800,
22,Airboard — niveau 3,float_constant_arithmetic_store,0x000F3F80,0x000F4510,0x000F4584,0x460F6B01,sub.s,,,,,0x000F451C,0xE50C00FC,,,AirRaceVent,,,linear_slice_only,21,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F4508 0xE51000EC swc1 $f16, 0xec($t0) | 0x000F450C 0xE50E0100 swc1 $f14, 0x100($t0) | 0x000F4510 0x460F6B01 sub.s $f12, $f13, $f15 | 0x000F4514 0xE50F0104 swc1 $f15, 0x104($t0) | 0x000F4518 0x03E00008 jr $ra | 0x000F451C 0xE50C00FC swc1 $f12, 0xfc($t0)",1,0x3F800000,,0x000F4264;0x000F4270,0x3C043F80;0x44846800,
22,Airboard — niveau 3,float_read_modify_write,0x000F46E8,0x000F4AE0,0x000F4B54,0x460D7B40,add.s,0x000F4ABC,s2,s2(entry),+0x24,0x000F4AE4,0xE64D0024,,AirRaceVent,AirRaceVent,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F4AB4 0xE64D0024 swc1 $f13, 0x24($s2) | 0x000F4AB8 0xC60D0024 lwc1 $f13, 0x24($s0) | 0x000F4ABC 0xC64F0024 lwc1 $f15, 0x24($s2) | 0x000F4AC0 0x460D7342 mul.s $f13, $f14, $f13 | 0x000F4AC4 0xE64D0028 swc1 $f13, 0x28($s2) | 0x000F4AC8 0xC60D0028 lwc1 $f13, 0x28($s0) | 0x000F4ACC 0xC6500028 lwc1 $f16, 0x28($s2) | 0x000F4AD0 0x460D7342 mul.s $f13, $f14, $f13 | 0x000F4AD4 0xE64D002C swc1 $f13, 0x2c($s2) | 0x000F4AD8 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x000F4ADC 0xC651002C lwc1 $f17, 0x2c($s2) | 0x000F4AE0 0x460D7B40 add.s $f13, $f15, $f13 | 0x000F4AE4 0xE64D0024 swc1 $f13, 0x24($s2) | 0x000F4AE8 0xC60D0034 lwc1 $f13, 0x34($s0) | 0x000F4AEC 0xC64E0024 lwc1 $f14, 0x24($s2) | 0x000F4AF0 0x460D8340 add.s $f13, $f16, $f13 | 0x000F4AF4 0x46127380 add.s $f14, $f14, $f18 | 0x000F4AF8 0xE64D0028 swc1 $f13, 0x28($s2) | 0x000F4AFC 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x000F4B00 0xC64F0028 lwc1 $f15, 0x28($s2)",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000F46E8,0x000F4AF0,0x000F4B64,0x460D8340,add.s,0x000F4ACC,s2,s2(entry),+0x28,0x000F4AF8,0xE64D0028,,AirRaceVent,AirRaceVent,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F4AC4 0xE64D0028 swc1 $f13, 0x28($s2) | 0x000F4AC8 0xC60D0028 lwc1 $f13, 0x28($s0) | 0x000F4ACC 0xC6500028 lwc1 $f16, 0x28($s2) | 0x000F4AD0 0x460D7342 mul.s $f13, $f14, $f13 | 0x000F4AD4 0xE64D002C swc1 $f13, 0x2c($s2) | 0x000F4AD8 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x000F4ADC 0xC651002C lwc1 $f17, 0x2c($s2) | 0x000F4AE0 0x460D7B40 add.s $f13, $f15, $f13 | 0x000F4AE4 0xE64D0024 swc1 $f13, 0x24($s2) | 0x000F4AE8 0xC60D0034 lwc1 $f13, 0x34($s0) | 0x000F4AEC 0xC64E0024 lwc1 $f14, 0x24($s2) | 0x000F4AF0 0x460D8340 add.s $f13, $f16, $f13 | 0x000F4AF4 0x46127380 add.s $f14, $f14, $f18 | 0x000F4AF8 0xE64D0028 swc1 $f13, 0x28($s2) | 0x000F4AFC 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x000F4B00 0xC64F0028 lwc1 $f15, 0x28($s2) | 0x000F4B04 0x460D8B40 add.s $f13, $f17, $f13 | 0x000F4B08 0xE64E0024 swc1 $f14, 0x24($s2) | 0x000F4B0C 0x46137BC0 add.s $f15, $f15, $f19 | 0x000F4B10 0xE64D002C swc1 $f13, 0x2c($s2)",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000F46E8,0x000F4AF4,0x000F4B68,0x46127380,add.s,0x000F4AEC,s2,s2(entry),+0x24,0x000F4B08,0xE64E0024,,AirRaceVent,AirRaceVent,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F4AE4 0xE64D0024 swc1 $f13, 0x24($s2) | 0x000F4AE8 0xC60D0034 lwc1 $f13, 0x34($s0) | 0x000F4AEC 0xC64E0024 lwc1 $f14, 0x24($s2) | 0x000F4AF0 0x460D8340 add.s $f13, $f16, $f13 | 0x000F4AF4 0x46127380 add.s $f14, $f14, $f18 | 0x000F4AF8 0xE64D0028 swc1 $f13, 0x28($s2) | 0x000F4AFC 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x000F4B00 0xC64F0028 lwc1 $f15, 0x28($s2) | 0x000F4B04 0x460D8B40 add.s $f13, $f17, $f13 | 0x000F4B08 0xE64E0024 swc1 $f14, 0x24($s2) | 0x000F4B0C 0x46137BC0 add.s $f15, $f15, $f19 | 0x000F4B10 0xE64D002C swc1 $f13, 0x2c($s2) | 0x000F4B14 0xC64D002C lwc1 $f13, 0x2c($s2)",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000F46E8,0x000F4B04,0x000F4B78,0x460D8B40,add.s,0x000F4ADC,s2,s2(entry),+0x2c,0x000F4B10,0xE64D002C,,AirRaceVent,AirRaceVent,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F4AD4 0xE64D002C swc1 $f13, 0x2c($s2) | 0x000F4AD8 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x000F4ADC 0xC651002C lwc1 $f17, 0x2c($s2) | 0x000F4AE0 0x460D7B40 add.s $f13, $f15, $f13 | 0x000F4AE4 0xE64D0024 swc1 $f13, 0x24($s2) | 0x000F4AE8 0xC60D0034 lwc1 $f13, 0x34($s0) | 0x000F4AEC 0xC64E0024 lwc1 $f14, 0x24($s2) | 0x000F4AF0 0x460D8340 add.s $f13, $f16, $f13 | 0x000F4AF4 0x46127380 add.s $f14, $f14, $f18 | 0x000F4AF8 0xE64D0028 swc1 $f13, 0x28($s2) | 0x000F4AFC 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x000F4B00 0xC64F0028 lwc1 $f15, 0x28($s2) | 0x000F4B04 0x460D8B40 add.s $f13, $f17, $f13 | 0x000F4B08 0xE64E0024 swc1 $f14, 0x24($s2) | 0x000F4B0C 0x46137BC0 add.s $f15, $f15, $f19 | 0x000F4B10 0xE64D002C swc1 $f13, 0x2c($s2) | 0x000F4B14 0xC64D002C lwc1 $f13, 0x2c($s2) | 0x000F4B18 0xE64F0028 swc1 $f15, 0x28($s2) | 0x000F4B1C 0x46006B40 add.s $f13, $f13, $f0 | 0x000F4B20 0xE64D002C swc1 $f13, 0x2c($s2) | 0x000F4B24 0xC60D0000 lwc1 $f13, ($s0)",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000F46E8,0x000F4B0C,0x000F4B80,0x46137BC0,add.s,0x000F4B00,s2,s2(entry),+0x28,0x000F4B18,0xE64F0028,,AirRaceVent,AirRaceVent,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F4AF8 0xE64D0028 swc1 $f13, 0x28($s2) | 0x000F4AFC 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x000F4B00 0xC64F0028 lwc1 $f15, 0x28($s2) | 0x000F4B04 0x460D8B40 add.s $f13, $f17, $f13 | 0x000F4B08 0xE64E0024 swc1 $f14, 0x24($s2) | 0x000F4B0C 0x46137BC0 add.s $f15, $f15, $f19 | 0x000F4B10 0xE64D002C swc1 $f13, 0x2c($s2) | 0x000F4B14 0xC64D002C lwc1 $f13, 0x2c($s2) | 0x000F4B18 0xE64F0028 swc1 $f15, 0x28($s2) | 0x000F4B1C 0x46006B40 add.s $f13, $f13, $f0 | 0x000F4B20 0xE64D002C swc1 $f13, 0x2c($s2) | 0x000F4B24 0xC60D0000 lwc1 $f13, ($s0) | 0x000F4B28 0xC60E0004 lwc1 $f14, 4($s0) | 0x000F4B2C 0x460D6BC2 mul.s $f15, $f13, $f13",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000F46E8,0x000F4B1C,0x000F4B90,0x46006B40,add.s,0x000F4B14,s2,s2(entry),+0x2c,0x000F4B20,0xE64D002C,,AirRaceVent,AirRaceVent,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F4B0C 0x46137BC0 add.s $f15, $f15, $f19 | 0x000F4B10 0xE64D002C swc1 $f13, 0x2c($s2) | 0x000F4B14 0xC64D002C lwc1 $f13, 0x2c($s2) | 0x000F4B18 0xE64F0028 swc1 $f15, 0x28($s2) | 0x000F4B1C 0x46006B40 add.s $f13, $f13, $f0 | 0x000F4B20 0xE64D002C swc1 $f13, 0x2c($s2) | 0x000F4B24 0xC60D0000 lwc1 $f13, ($s0) | 0x000F4B28 0xC60E0004 lwc1 $f14, 4($s0) | 0x000F4B2C 0x460D6BC2 mul.s $f15, $f13, $f13 | 0x000F4B30 0xC6100008 lwc1 $f16, 8($s0) | 0x000F4B34 0x460E7382 mul.s $f14, $f14, $f14 | 0x000F4B38 0xC6310008 lwc1 $f17, 8($s1) | 0x000F4B3C 0x46108402 mul.s $f16, $f16, $f16",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000F46E8,0x000F4C90,0x000F4D04,0x460D7B40,add.s,0x000F4C6C,s2,s2(entry),+0x54,0x000F4C94,0xE64D0054,,AirRaceVent,AirRaceVent,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F4C64 0xE64D0054 swc1 $f13, 0x54($s2) | 0x000F4C68 0xC60D0024 lwc1 $f13, 0x24($s0) | 0x000F4C6C 0xC64F0054 lwc1 $f15, 0x54($s2) | 0x000F4C70 0x460D7342 mul.s $f13, $f14, $f13 | 0x000F4C74 0xE64D0058 swc1 $f13, 0x58($s2) | 0x000F4C78 0xC60D0028 lwc1 $f13, 0x28($s0) | 0x000F4C7C 0xC6500058 lwc1 $f16, 0x58($s2) | 0x000F4C80 0x460D7342 mul.s $f13, $f14, $f13 | 0x000F4C84 0xE64D005C swc1 $f13, 0x5c($s2) | 0x000F4C88 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x000F4C8C 0xC651005C lwc1 $f17, 0x5c($s2) | 0x000F4C90 0x460D7B40 add.s $f13, $f15, $f13 | 0x000F4C94 0xE64D0054 swc1 $f13, 0x54($s2) | 0x000F4C98 0xC60D0034 lwc1 $f13, 0x34($s0) | 0x000F4C9C 0xC64E0054 lwc1 $f14, 0x54($s2) | 0x000F4CA0 0x460D8340 add.s $f13, $f16, $f13 | 0x000F4CA4 0x46127380 add.s $f14, $f14, $f18 | 0x000F4CA8 0xE64D0058 swc1 $f13, 0x58($s2) | 0x000F4CAC 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x000F4CB0 0xC64F0058 lwc1 $f15, 0x58($s2)",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000F46E8,0x000F4CA0,0x000F4D14,0x460D8340,add.s,0x000F4C7C,s2,s2(entry),+0x58,0x000F4CA8,0xE64D0058,,AirRaceVent,AirRaceVent,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F4C74 0xE64D0058 swc1 $f13, 0x58($s2) | 0x000F4C78 0xC60D0028 lwc1 $f13, 0x28($s0) | 0x000F4C7C 0xC6500058 lwc1 $f16, 0x58($s2) | 0x000F4C80 0x460D7342 mul.s $f13, $f14, $f13 | 0x000F4C84 0xE64D005C swc1 $f13, 0x5c($s2) | 0x000F4C88 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x000F4C8C 0xC651005C lwc1 $f17, 0x5c($s2) | 0x000F4C90 0x460D7B40 add.s $f13, $f15, $f13 | 0x000F4C94 0xE64D0054 swc1 $f13, 0x54($s2) | 0x000F4C98 0xC60D0034 lwc1 $f13, 0x34($s0) | 0x000F4C9C 0xC64E0054 lwc1 $f14, 0x54($s2) | 0x000F4CA0 0x460D8340 add.s $f13, $f16, $f13 | 0x000F4CA4 0x46127380 add.s $f14, $f14, $f18 | 0x000F4CA8 0xE64D0058 swc1 $f13, 0x58($s2) | 0x000F4CAC 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x000F4CB0 0xC64F0058 lwc1 $f15, 0x58($s2) | 0x000F4CB4 0x460D8B40 add.s $f13, $f17, $f13 | 0x000F4CB8 0xE64E0054 swc1 $f14, 0x54($s2) | 0x000F4CBC 0x46137BC0 add.s $f15, $f15, $f19 | 0x000F4CC0 0xE64D005C swc1 $f13, 0x5c($s2)",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000F46E8,0x000F4CA4,0x000F4D18,0x46127380,add.s,0x000F4C9C,s2,s2(entry),+0x54,0x000F4CB8,0xE64E0054,,AirRaceVent,AirRaceVent,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F4C94 0xE64D0054 swc1 $f13, 0x54($s2) | 0x000F4C98 0xC60D0034 lwc1 $f13, 0x34($s0) | 0x000F4C9C 0xC64E0054 lwc1 $f14, 0x54($s2) | 0x000F4CA0 0x460D8340 add.s $f13, $f16, $f13 | 0x000F4CA4 0x46127380 add.s $f14, $f14, $f18 | 0x000F4CA8 0xE64D0058 swc1 $f13, 0x58($s2) | 0x000F4CAC 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x000F4CB0 0xC64F0058 lwc1 $f15, 0x58($s2) | 0x000F4CB4 0x460D8B40 add.s $f13, $f17, $f13 | 0x000F4CB8 0xE64E0054 swc1 $f14, 0x54($s2) | 0x000F4CBC 0x46137BC0 add.s $f15, $f15, $f19 | 0x000F4CC0 0xE64D005C swc1 $f13, 0x5c($s2) | 0x000F4CC4 0xC64D005C lwc1 $f13, 0x5c($s2)",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000F46E8,0x000F4CB4,0x000F4D28,0x460D8B40,add.s,0x000F4C8C,s2,s2(entry),+0x5c,0x000F4CC0,0xE64D005C,,AirRaceVent,AirRaceVent,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F4C84 0xE64D005C swc1 $f13, 0x5c($s2) | 0x000F4C88 0xC60D0030 lwc1 $f13, 0x30($s0) | 0x000F4C8C 0xC651005C lwc1 $f17, 0x5c($s2) | 0x000F4C90 0x460D7B40 add.s $f13, $f15, $f13 | 0x000F4C94 0xE64D0054 swc1 $f13, 0x54($s2) | 0x000F4C98 0xC60D0034 lwc1 $f13, 0x34($s0) | 0x000F4C9C 0xC64E0054 lwc1 $f14, 0x54($s2) | 0x000F4CA0 0x460D8340 add.s $f13, $f16, $f13 | 0x000F4CA4 0x46127380 add.s $f14, $f14, $f18 | 0x000F4CA8 0xE64D0058 swc1 $f13, 0x58($s2) | 0x000F4CAC 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x000F4CB0 0xC64F0058 lwc1 $f15, 0x58($s2) | 0x000F4CB4 0x460D8B40 add.s $f13, $f17, $f13 | 0x000F4CB8 0xE64E0054 swc1 $f14, 0x54($s2) | 0x000F4CBC 0x46137BC0 add.s $f15, $f15, $f19 | 0x000F4CC0 0xE64D005C swc1 $f13, 0x5c($s2) | 0x000F4CC4 0xC64D005C lwc1 $f13, 0x5c($s2) | 0x000F4CC8 0xE64F0058 swc1 $f15, 0x58($s2) | 0x000F4CCC 0x46006B40 add.s $f13, $f13, $f0 | 0x000F4CD0 0xE64D005C swc1 $f13, 0x5c($s2) | 0x000F4CD4 0xC62D0008 lwc1 $f13, 8($s1)",,,,,,
